instance,Number of initial infected,Rate of exposure to infected,Seasonality multiplier,Shielding by susceptible,Proportion of isolated in homes,Proportion of isolated in nursing homes,Time of initial seeding of infection,Probability of stay at home,Probability of protective behaviors
2949,436.368367393881,0.0661886808882691,0.0951002795937341,0.973437516169167,0.522977109785243,0.581226708156602,57.1976215156176,0.979227170119902,0.480413369039196
2950,436.188055900075,0.0539841766664293,0.299337189101104,0.960847029361752,0.490263824105135,0.473347971820799,70.3329111924171,0.971932812270985,0.479418118263244
2951,435.100895208754,0.0642201344690831,0.210436712080618,0.99007343823668,0.501011521839591,0.751414816066534,66.2776827082435,0.964726189603475,0.41503997856761
2952,431.681022951488,0.0600891210463211,0.236338181557248,0.978863198481185,0.497303779587772,0.548663908123758,67.9083416340264,0.965744230615606,0.448670835487141
2954,435.701418047559,0.0587877630538453,0.226086159574719,0.971741734996525,0.578486225296668,0.605191119192424,62.7859638882537,0.963925170414501,0.433221574202885
2955,440.375951679756,0.0621662520757752,0.230617208314347,0.983959323624741,0.581456878242579,0.631645711733178,66.6055358667243,0.974599588861745,0.459316699845789
2956,441.205974359445,0.0568129482639162,0.294622536159132,0.979299223503169,0.488708710515536,0.607277734432429,63.7142061202359,0.97493299907314,0.473956859121955
2957,430.124747968428,0.0662099340545555,0.163900515939068,0.987051602227103,0.591323521232256,0.645580222520035,58.2996107573627,0.975914275989016,0.437682185127939
2958,448.711275091295,0.0540461472875263,0.3759854432365,0.982132188517223,0.585139190723118,0.629372937345105,64.8093273084715,0.971808262316894,0.482404575967715
2959,433.11837085897,0.0623265080945187,0.293446404282444,0.99601205638739,0.63926223773925,0.481866279549974,62.8546326138997,0.977025526074365,0.468904135665304
2960,445.345362690385,0.0624486111840218,0.128190243813688,0.983242426425594,0.569817513880205,0.68573028190947,62.6842705475679,0.960878585574759,0.452427903079637
2961,436.547931879899,0.0625030774327018,0.187151962228561,0.984727575167256,0.516463161069154,0.389048602479841,65.5806305729281,0.963924579984491,0.449896546505085
2962,441.823905844421,0.0526722688751532,0.290067235748984,0.954410394486611,0.498287053049784,0.459010497583685,57.9055024322094,0.970236562352784,0.454077056212159
2963,436.754417266376,0.0628826199289074,0.261684809904531,0.981478908873275,0.532534014275121,0.656290967054788,66.4507150059333,0.980378058336788,0.461229183102251
2964,446.040664974238,0.0582027287104249,0.311847539809607,0.99047173808005,0.524735655558513,0.595669524125959,68.9442742880779,0.963892751846967,0.460016499887268
2965,438.471957668159,0.0535641518066859,0.32879238099807,0.96054423972069,0.52033295805841,0.701619457931129,66.5042714581742,0.972482161859487,0.460546066341681
2966,427.866254683041,0.0609039718421374,0.189644611862622,0.974268792705601,0.536416415042908,0.546767958199894,65.9835589335887,0.967095683153852,0.446451898187039
2967,439.538275786905,0.0642190380876878,0.189651272818638,0.999729604321212,0.598793690026459,0.690720696017012,62.3850383178681,0.970257529608788,0.460617674313789
2968,437.817824574203,0.0604080042727199,0.384443369612381,0.998398569767125,0.485891643555895,0.568881228178503,71.3603210156948,0.977713083352017,0.463248374374342
2969,445.569143065115,0.0556022142451706,0.202877318327324,0.9526053419636,0.568257551529517,0.606046710939702,65.2306815558597,0.95994721981641,0.456199958723895
2971,440.644132450168,0.0696238151950824,0.12189183353671,0.987785399998621,0.529536313383457,0.70168284658537,74.0559395332909,0.969564996918244,0.406692833205755
2972,444.360930860595,0.0621990672332598,0.245319552642669,0.985072505905601,0.475251976095794,0.638575803831614,73.2245741992398,0.968866853371837,0.46017355780948
2973,435.720286337297,0.0752810521979721,0.104600411760631,0.996455238494372,0.597695588025379,0.741682870527824,72.184478054624,0.985617518535898,0.438476973366552
2975,432.193455003541,0.0667307811352948,0.140948703213631,0.987269737405885,0.546215298958414,0.679786308049831,68.5530207793372,0.972634910060841,0.459811612491436
2976,432.924540421031,0.0691591333772322,0.110393001438386,0.986783864052939,0.621386823466916,0.799263930394166,62.7775115466205,0.98500428628033,0.464855866148018
2977,452.819210328282,0.0710826671201403,0.0576022348668415,0.988606617124965,0.659637326819244,0.792037584826185,60.6312660997801,0.972537793608184,0.456652221676136
2979,447.384797785462,0.069569701108599,0.0721407968495194,0.977991081542905,0.59619848438141,0.686692291728555,63.7176152761255,0.982658112694895,0.456969875040038
2980,431.301135541043,0.0628313832107874,0.247302019092227,0.981820028813409,0.466992021372257,0.550947719440045,70.8569690940164,0.978200460935502,0.476061660964671
2981,438.448019096411,0.0675082965211035,0.106396771254395,0.99460473127482,0.586676086556829,0.750595795260057,58.3898413102643,0.973890804651909,0.486736359262854
2982,439.715983281084,0.0647249757120914,0.0930328456897502,0.978475046603809,0.526741506032232,0.647846696043979,61.6790287422356,0.970643173377236,0.473005423295307
2984,440.232210260016,0.0614983116970543,0.28561167845936,0.992861337889769,0.645721840455664,0.701105987019404,67.6361454776802,0.978958900896115,0.478826718469569
2985,438.147044308257,0.0762618863477608,0.0210665708917385,0.998150993647322,0.617767553805923,0.647151287881792,67.4729475986955,0.982533458150313,0.435588411189742
2988,416.182243629467,0.0562168252391333,0.252910290352913,0.954717035828034,0.427653559546525,0.60776789230318,69.6038837884747,0.970434234031134,0.461712066811598
2989,427.881117815971,0.0611329947646198,0.214669550069208,0.987502037318171,0.585509420671077,0.616154075075714,64.4918947482696,0.963762639136951,0.434160293138276
2992,440.975263626914,0.0539720230150186,0.232186517811475,0.948529545225623,0.44798045647988,0.56010412586273,70.9407459088906,0.966258613876423,0.463733101268553
2993,443.287682197282,0.0581815672102422,0.253095983528182,0.982618466537836,0.450208860702369,0.487317467236726,68.9678670882699,0.969036935442062,0.458440039527503
2995,438.030529616214,0.0623735273164185,0.303957245884112,0.992447441812651,0.572359335947123,0.67852702782023,73.9269624764735,0.978762744055916,0.44928134575802
2996,442.13053822404,0.0583750977066257,0.330176666247979,0.981335975652349,0.50718746084654,0.506744264616705,69.9405823550819,0.976163060354922,0.475342716296227
2997,440.624818184366,0.0560489742373058,0.338995772976721,0.98149704519366,0.458664712953522,0.457839299265268,74.2918222395017,0.969010422705361,0.458068977380309
2998,437.528465760429,0.0571463443645049,0.352613968787611,0.989980794500152,0.463076464162084,0.589517253861104,69.3132098724657,0.969519928381926,0.459149217519116
2999,435.279075101856,0.0485809156170102,0.266355091926426,0.926308861129803,0.387146718732177,0.638848460172919,67.2522371492481,0.954820693539866,0.443384866076843
3000,443.781136968128,0.060511597403028,0.294101115925503,0.996747702041561,0.425064446833983,0.556300502209612,72.8272893921782,0.96621842456801,0.460079570533832
3001,436.240598535363,0.0507102671725596,0.302987767358225,0.945527422988394,0.327316013277704,0.30149560026832,76.8525421115578,0.968603235375022,0.471304370845759
3002,443.249622307728,0.0635214991704357,0.226835326941064,0.992789920937015,0.436852796818104,0.455135225685928,69.7815550629801,0.972038146964966,0.466398917331337
3003,442.734950267098,0.0551542410990565,0.266018731967894,0.966556907342827,0.462721543863529,0.581432038008571,72.6665984857418,0.962665539771618,0.472505638914432
3004,436.621445008529,0.0498892946942846,0.385869599790196,0.954845837194463,0.456432928101715,0.444582536295899,70.5054836797064,0.968603335839319,0.460794453508928
3005,442.001190209397,0.055167324432872,0.261223613550283,0.956949880071211,0.494740128859569,0.690238664470969,74.7453668215833,0.963295894909145,0.456031904530416
3006,443.906797997382,0.0599070705341597,0.264096565209321,0.988889932753455,0.448036463739979,0.46729560782613,70.9167047342149,0.97176367996669,0.479401279269139
3007,433.138275340787,0.0659202841401391,0.105811990912237,0.954350754802564,0.49575828473726,0.668518047095803,76.6013142648087,0.98140966249785,0.441414013343797
3008,445.39715627128,0.0574220418017027,0.263517988846945,0.964421412906749,0.536806367870937,0.584911132460464,68.4010209041685,0.972954761675886,0.450292613914236
3009,439.555052116904,0.0500189584655394,0.426253703596064,0.991359366569788,0.437605007128194,0.456007491971304,69.6249350977459,0.958689825118351,0.463598864065295
3010,439.409688957325,0.0593914624302881,0.209571492760866,0.975492532887105,0.496235390399145,0.668374276159444,70.1191222619643,0.961852476635779,0.464366448399977
3012,443.655080840413,0.0573889452977612,0.28066152941918,0.97857022471961,0.326853239866384,0.456922163018472,71.0708236662883,0.971410231401,0.482335589787391
3013,437.713883314203,0.0479695252009527,0.383010953387143,0.966163332737823,0.368529586090099,0.361443027573691,75.9425442990603,0.959690267053201,0.474410790508484
3014,445.229160150343,0.0564760086540459,0.274417342342856,0.962725717551165,0.514702687452654,0.747354144388499,73.0119079952129,0.968089817088004,0.461467196277843
3015,441.373638217759,0.063312722037971,0.241276641337944,0.997653392673836,0.498619119112911,0.651347992683248,66.4502780794245,0.970657175996858,0.42288172183596
3016,437.46437019995,0.0556973939793996,0.298808556600164,0.963153035670638,0.528566096597625,0.579846551420105,74.8974564675907,0.969752595448321,0.477931542632616
3017,434.911234031404,0.0599047043344808,0.290590832468628,0.983844147782594,0.524874288524086,0.571051586476575,69.3742299235024,0.968523389053658,0.435828082593248
3018,431.34674480773,0.0644935595072094,0.218952323813346,0.986402866537729,0.356935077839922,0.563560712244642,68.964584447891,0.971858818343356,0.455228747476274
3019,427.554128639072,0.0642433870422084,0.205559031029006,0.983964401690813,0.49771184512488,0.566178988015568,69.5412586175561,0.976098138879688,0.468965804564692
3020,439.478282560546,0.0595659972590746,0.251420003806089,0.984693828091145,0.454986817676208,0.459621277211286,69.0901081990271,0.967805776082323,0.463139953533559
3021,438.104612923048,0.0597004913450906,0.213399255898027,0.965865944435548,0.382527844902499,0.420100121386784,75.631345646189,0.968480782778299,0.443508961377681
3023,439.206728127343,0.0618955496779948,0.203422783513846,0.993415052739624,0.397330450405925,0.540726254649407,66.57692116933,0.957026313454123,0.439367094935531
3024,431.582792978124,0.0638560005788209,0.196332793207121,0.996392065213131,0.564355305037993,0.38203578115321,70.5547397310987,0.967846782426676,0.456934096150533
3025,431.013015637914,0.0546986116180522,0.276902020678113,0.955796286663434,0.437560542800874,0.530000860205837,71.4398399342051,0.971418990826996,0.471714960120177
3026,429.863850637156,0.063053478731924,0.10872953382967,0.95159383876568,0.308866030455162,0.327772604270521,72.964166651644,0.97519933114373,0.46750791867929
3027,436.630476337683,0.0567119529230358,0.229091595980037,0.958303753442536,0.475785039466183,0.49047096949009,70.5207345097201,0.968744537921037,0.470748750259182
3028,432.086891919886,0.0600923386261055,0.292671067836136,0.984665224767562,0.461375291304614,0.603969591021871,71.385320289745,0.971928536756922,0.461603041606298
3029,437.069116920981,0.0508853923697129,0.47544335239559,0.982294218601576,0.46000671966446,0.700099667368124,72.3069075997567,0.969192396570071,0.475020612095772
3032,433.821125651228,0.0561311517600626,0.282334038607535,0.957951092398346,0.418504236017787,0.431767206677116,74.7620839301144,0.981120453895515,0.484713898890386
3033,434.106894178312,0.068260180126534,0.153264973436563,0.99032058276099,0.525783530542986,0.547041773326964,68.9339713875958,0.980726618182145,0.449980492331195
3034,439.437286644665,0.0569754898649371,0.257046654225534,0.966067475704122,0.437824572521393,0.600599176723702,71.956397623602,0.967850364956145,0.435322204798189
3035,435.046581908487,0.0628617674629933,0.230721535087411,0.987588107776183,0.478441474509768,0.520214098637648,66.8576817779374,0.973294130560739,0.445685565606923
3037,434.382808871222,0.0679300227521713,0.193798305674204,0.989607666706287,0.353903625615216,0.458431693996099,73.3887111317283,0.975071388133776,0.429805688784242
3038,433.430253768493,0.0606388250863455,0.0925913979557148,0.943631508495859,0.370156407894266,0.496937933170645,74.2161396029816,0.963434706768004,0.452057761070509
3040,433.38755842381,0.0662126447534563,0.18112665281897,0.97326149691289,0.442253493474208,0.405141064368653,73.2868709552056,0.981356872904945,0.471080037262486
3041,438.038272577192,0.0606136166013824,0.242417558336438,0.982784253759218,0.442605001964421,0.463076574474106,77.242366172749,0.97392340937271,0.477961973512425
3042,446.969392801265,0.0596398771137873,0.310472298425983,0.998612745637063,0.461451943449345,0.515694678226737,70.5285858715089,0.969879598167697,0.477456605679632
3043,447.150465936261,0.0566368366062272,0.300703639606788,0.982526750533034,0.511232401818609,0.418712383561598,60.4818537293848,0.969458160213891,0.456392782588505
3044,434.945961941942,0.0544875489313346,0.333019399566184,0.984510288606557,0.444299003440273,0.416997675110229,66.1734869585207,0.957830740832159,0.43864047683262
3045,438.188208336535,0.0650061751192664,0.211425482337812,0.985195577649248,0.499426153661518,0.552159414201223,64.7979600148067,0.980413776868193,0.451274646868468
3046,455.663894074435,0.0621367461825007,0.14123930640316,0.96817927788528,0.528742311340566,0.641130599000492,61.402327876724,0.964536396776966,0.441099874582633
3047,439.535129130345,0.0644943107151848,0.0806019683286931,0.96039052978625,0.536706985412753,0.566879488210845,65.5138688030746,0.966192044289792,0.430602632085873
3048,436.239508560977,0.0574800772991996,0.158615822057378,0.943240711646723,0.636804127872828,0.712824410671083,60.2483294999805,0.964867744023766,0.452622668998477
3049,449.474102108496,0.0615366671875777,0.253511257389332,0.983765633755705,0.508967850922164,0.554115581346021,70.0309256773589,0.972051066272337,0.464867651166765
3050,440.245268054838,0.0565263579955454,0.300359497345056,0.960000362941751,0.379857273235624,0.39435302941981,65.8297351205614,0.976037546174743,0.484821242430976
3051,438.61200213037,0.0661312311571673,0.0738940926064891,0.976657774297283,0.555729235401626,0.545820406543025,64.7345496307793,0.973270551562362,0.48056241187239
3053,437.606795937516,0.0518469911421956,0.37609639758891,0.976358882757784,0.60745784512359,0.753024468775059,59.9267950197744,0.960771865637034,0.452489687707595
3054,436.458923893854,0.0596946374972898,0.20156708347061,0.974823452600477,0.471177929738284,0.51793305650434,63.4510992552038,0.968224856661943,0.438469497619767
3055,434.246061715007,0.0640385821829737,0.193496655814679,0.970635267514094,0.519421746867659,0.638429538694029,65.8754891984099,0.978536905926056,0.439676723398864
3056,442.156553716193,0.059854466372835,0.189898984925855,0.982926968399985,0.563099518707507,0.579496826969423,63.7990020610036,0.957193275332693,0.441720629592006
3057,428.985336378349,0.0657703240271106,0.101252629806698,0.977547561890453,0.644458489647646,0.664304080984189,62.618105686284,0.966729689745919,0.428609777887777
3058,447.263133387378,0.0513541102513531,0.435441794487007,0.955094541189505,0.567951499746958,0.754541892936431,64.4761905080673,0.98086714051057,0.481435850983412
3059,429.406063748394,0.0651561652736659,0.191627265216549,0.996073786378058,0.526975352463547,0.626025604424898,61.1086499877169,0.96795317121339,0.431945941064751
3061,437.216229671046,0.0509977433054022,0.332985450652095,0.963522988631213,0.542867165491249,0.726369480390158,64.0134874882157,0.964678584059808,0.468494087857894
3062,426.154564901402,0.0661139455757727,0.144473299232654,0.995144572738736,0.592550504808984,0.600253088557254,60.9826722991553,0.966850936242742,0.434759898046033
3063,436.910423599014,0.0627705564869334,0.19974817372769,0.985825313489995,0.568644905003967,0.439076216336729,66.3229449826025,0.965705101567604,0.447104505311707
3064,443.192234058029,0.0620945084751736,0.135048278845845,0.966990015653175,0.46474493578811,0.508816823748213,67.5071061008811,0.967626699742213,0.45998689754664
3065,438.891642581184,0.0509454544651741,0.347725339014941,0.968511034267538,0.538037011951373,0.596517767007387,65.2299348639451,0.956406381201401,0.453598192327146
3066,441.599061058887,0.0605600979070068,0.205499764831295,0.979343852407935,0.515041921579818,0.560203413437497,60.3302314808032,0.97651476517913,0.474784545538716
3067,442.794162859844,0.0670200374426042,0.185565081062429,0.990888584254177,0.557542079408387,0.707623464259648,57.770000481693,0.981550768774906,0.482847118591848
3068,438.73443968841,0.0683894781298599,0.10901900349775,0.98288692773375,0.630905675856454,0.765665235612562,61.7359347905716,0.97816419707456,0.445772811200561
3071,437.565497170891,0.0727729509602193,0.0449036859674785,0.977215954554367,0.566205935412151,0.77999969938542,65.8700920267969,0.982080168611194,0.4484021155465
3072,443.784738985146,0.0691312361543084,0.173945291380044,0.998367781992323,0.631629420923761,0.679455005739253,64.8652368589026,0.984048255336249,0.473466975702885
3075,430.744481403128,0.072771663279665,0.0844641880045169,0.997572183116576,0.626023778592846,0.795873070558741,65.0084938947766,0.976545496064013,0.42190942298129
3076,443.081711890066,0.0741726256015813,0.0100143315125527,0.980956415244234,0.487587198939582,0.564815578509236,66.0520948420402,0.982047683156953,0.440223398139833
3077,443.641110352154,0.0681320903320919,0.0547544617385687,0.973101876316268,0.619475801723581,0.547710216697038,59.3944417436817,0.97652826680482,0.447342141009288
3078,444.446268084522,0.0653025668649267,0.202186111045929,0.994604381682903,0.588128867432576,0.751790337076336,66.6854863799928,0.969504283659082,0.448677478000073
3079,450.849984719552,0.0675438671458717,0.0705621925106933,0.970981865682442,0.489491227185653,0.695894094884442,66.8056579626112,0.980347032821203,0.488771438664458
3081,452.389088425111,0.0741209386413632,0.0192983847346392,0.985132050961294,0.617024823288234,0.762880123411904,63.8150231147271,0.983362452373068,0.451033541280961
3082,442.450705445988,0.0534843842123118,0.376872866384953,0.993630301033714,0.477734366224831,0.398906618286747,63.9964271297989,0.963467400162806,0.45430637459009
3083,439.167918940417,0.058610045524425,0.264913855822596,0.999949986872473,0.505014927290397,0.485328180118635,63.4617739564146,0.966231126755362,0.49039053874677
3085,439.703019641482,0.054098168386343,0.2843184118941,0.974466996006734,0.523096765102361,0.583108249836528,60.6813919098461,0.969540439275632,0.486267998932313
3087,444.365331516271,0.0519905072465734,0.227867802880839,0.965748179023473,0.497109888495503,0.470413763158243,54.6993426129822,0.96048355708516,0.486602946391476
3088,444.122859470582,0.0510140641216785,0.468555715918974,0.990277507858659,0.571610622804171,0.537015818134438,66.9635015505273,0.965802802604238,0.489574492971296
3089,430.938030908261,0.0501172464018051,0.313663186932115,0.976116407968064,0.632292755982912,0.444965484612121,56.5848832409045,0.957501187993015,0.498219527329737
3091,435.831850674207,0.053348388766504,0.405633902555244,0.994269491995077,0.530483702354581,0.415939357580813,59.6757662142926,0.97010479327504,0.499585987687207
3092,442.654578829158,0.0584455162516357,0.260438657904309,0.99029920517837,0.430788138631485,0.492845311874764,61.6108914709719,0.965285528660402,0.471658659262152
3093,446.358397963691,0.0501626090886791,0.375899092162673,0.985807449002599,0.375352497352657,0.390937991112532,66.3857130327289,0.956655805745882,0.489750763000337
3094,443.953582794133,0.0462515671193111,0.394525462153648,0.974184115520078,0.437689694396283,0.472261176408126,59.808040351589,0.954685825032346,0.488606830850475
3097,434.101463929414,0.052385402206967,0.365598115978333,0.985366789040168,0.529317849775823,0.523451886417597,65.6774702190435,0.964605659702057,0.492424392986482
3099,428.012011589839,0.0489956738847729,0.457935401636653,0.982576778505215,0.336447799130162,0.243896673305224,57.2425683146783,0.966893720350187,0.489828622105199
3100,445.556902843414,0.0509342249614605,0.395008299702363,0.995137915861032,0.429967977803499,0.370164113032143,66.1421343455263,0.957549937358574,0.484973485312297
3101,437.406091049173,0.0546657414977025,0.360055757983229,0.99848801488586,0.576892663689045,0.494439248900193,57.065741622691,0.96784133093504,0.485036174309781
3103,431.768764219224,0.0512001469122131,0.393513398705072,0.990394168451476,0.504957954073552,0.429622195237901,64.2451563534003,0.955945204604374,0.481118876793552
3104,428.073678457566,0.0664242913101665,0.127133670821735,0.977719325106171,0.493102289689876,0.65167285470931,58.3102706940171,0.970548587698654,0.43892574164567
3105,446.131118775106,0.0639760083323119,0.129308182028981,0.966784581548979,0.516192641866593,0.784820693481547,60.1182490817797,0.967561111773482,0.426196964053259
3106,421.868329618855,0.0768861539999661,0.0462275153087452,0.99194831581515,0.662371997442412,0.719248622433349,60.4214311424546,0.979028704782518,0.38287378407941
3107,417.419020465784,0.0698308121092271,0.101750002004645,0.990828802434865,0.410535062922643,0.580076554214198,66.2134517163669,0.96551030472289,0.400942810502086
3109,429.007371828549,0.0641727489934455,0.162419886719181,0.970238759085969,0.451839710449417,0.702408372222321,67.1594058423141,0.96486846469991,0.41142708173437
3111,412.186325886754,0.0690296199007284,0.0854344510505703,0.98400901015048,0.509669248876233,0.708546529658564,58.0563817911477,0.972996973756556,0.422378180881362
3112,417.075276696957,0.0651127198302507,0.16364468844809,0.990761145989389,0.440339485242197,0.542095452007877,55.1007929727007,0.962737159232512,0.422035817803434
3113,421.526922344566,0.0727635096618822,0.0315135274398896,0.974359875573307,0.365899824342491,0.706403838594006,58.5336438537447,0.974010845047117,0.414599033690566
3114,417.733523290466,0.0649727065290624,0.214429928470059,0.999312566575455,0.489148463879931,0.594372686039971,55.4053647033792,0.959416385422161,0.422172858059679
3115,424.337261000851,0.0694900051490783,0.196706846336981,0.997364146424952,0.497321041863055,0.712955293184207,60.3134952273262,0.980369604052079,0.429209705494429
3119,429.023380295473,0.0640062596333424,0.160121639299689,0.985213520958645,0.517548075759078,0.761756285561354,58.7708074571865,0.954605042736885,0.393611736375521
3120,431.740542182686,0.06457966291393,0.183159516896833,0.990809313336602,0.468194842263291,0.408727261468107,61.0718119049937,0.961448905998311,0.413408220384667
3121,417.291158876704,0.068628346543929,0.28946757215426,0.996451554093816,0.399342812982987,0.66942433008736,69.2742385612984,0.986863300612363,0.443835804648336
3127,422.743639376183,0.0676509120769868,0.174989064629848,0.996535268956821,0.493061235859438,0.677912236544916,60.0824565710927,0.971043246774414,0.426267883042064
3128,434.276218442612,0.05859287852011,0.315653959917118,0.986622988373262,0.465471227036797,0.576436322381535,70.9771477581836,0.981140854371532,0.474107510151885
3129,441.27260797862,0.0580842542735309,0.219623372516939,0.967089130396801,0.457041918769887,0.585356259360908,69.5806916176187,0.973515873342097,0.472420532761234
3130,439.673340088903,0.0570163801434667,0.304776264836517,0.988278807528336,0.535800328257778,0.637638771485304,69.930777653333,0.967423868119173,0.467268921537917
3131,447.061327886632,0.0651374444207935,0.194352629099235,0.999126962526067,0.454026547594491,0.505911832368785,68.7613491105067,0.973261886818771,0.469617851473258
3133,438.15793346247,0.0654553952588123,0.232418563171123,0.995056192898993,0.542413567954668,0.642914408184027,69.0006632230964,0.974681934821818,0.434453520481391
3135,438.811548762373,0.0532218674444192,0.284020064769533,0.949641609042189,0.550224684863039,0.611837792383736,75.8747762797097,0.967371282048302,0.453953451624366
3136,444.95284447858,0.0619607072856105,0.304730691563193,0.994595550991111,0.498303521448481,0.694529107125289,70.758453843942,0.972474600292434,0.440009121352136
3137,440.957893251484,0.0494659092626042,0.414577452583833,0.987458658417776,0.484735621028842,0.504587115049691,69.6294570314047,0.956605972974866,0.490502434864541
3138,447.151609158789,0.0553975227418911,0.332875559301579,0.970523570290407,0.459139418636782,0.553947818550314,76.2527566465519,0.970185010209543,0.450122574736817
3139,436.567137000255,0.0555514594952358,0.384332750876434,0.99353106630267,0.458161717131434,0.572703075814236,70.0977537783104,0.973094751081604,0.466786703679401
3140,441.199363722566,0.0541093970045379,0.268448618569356,0.968420282964621,0.491509866853096,0.512868115368358,66.2417745816451,0.963683018989588,0.467215786979519
3141,447.307281469069,0.0570431557551002,0.270916479104884,0.976960188067771,0.344736449229473,0.336413236557568,73.0101257708746,0.966029825051462,0.476497600245728
3143,444.198232826289,0.0630240758607855,0.224998433009653,0.987336459241597,0.52958724634984,0.523021359263238,73.7787591784339,0.980574579509874,0.479268565991262
3144,437.553483669619,0.0598606914157697,0.237644458687099,0.983869552283514,0.354383969321715,0.422789527408773,69.7174412407718,0.964918134720782,0.447323989811328
3145,436.224716368929,0.0551835142636515,0.195440856175286,0.94808471059884,0.397737926317178,0.575027337331989,71.4402500645293,0.962394702698401,0.463886417528879
3146,440.384090709491,0.0592045791162299,0.284570545411433,0.997789150854488,0.473364494377361,0.522686832576392,68.7722790894575,0.965156265623306,0.463113340649774
3148,441.685015512115,0.0613291121846735,0.221964117506168,0.990155320582589,0.496539553477069,0.621815705089281,70.1032735716637,0.968386429423876,0.45096034252492
3149,432.299644838765,0.0605584392607252,0.299769267365125,0.980186340731685,0.470996704846704,0.495156734853532,71.7769221338843,0.981627535094413,0.470451255041647
3150,437.685949296839,0.0563015302397536,0.268115213255054,0.973218868465606,0.483374433941242,0.619043805742514,70.2967700526393,0.967830689540735,0.484109539739696
3151,433.409720390861,0.0671491829824225,0.164260924129093,0.984958276858441,0.514903712329411,0.582479481980363,74.0808471502238,0.97419187673804,0.444205383312366
3152,438.890156998099,0.0530309023690231,0.372527117118863,0.969862965083948,0.535924231727248,0.49350548914939,69.4438299977379,0.97024820934647,0.467457672439675
3153,437.987496938014,0.064582319164938,0.226845346805608,0.986146198883266,0.451563868601766,0.404683322797979,72.4933379877661,0.973566054730838,0.453890297453497
3154,432.318691261054,0.0553477398911278,0.346250815405716,0.9816603930148,0.502610338004088,0.636098949775109,68.6233612438345,0.963276928175428,0.463277761186582
3155,430.098338152497,0.0650582021380061,0.220269408505886,0.996996245202543,0.354922312596566,0.257521664173483,69.0821749620905,0.973942989175821,0.446133746436303
3156,428.801433984034,0.0623242636012328,0.154826416466023,0.968259772603242,0.382354982797734,0.431314384162127,71.8187056823898,0.971061160567873,0.472367061082554
3157,440.042064059709,0.068768560974997,0.0821030831316441,0.985123739457817,0.330570186127596,0.338057055317573,70.0621736644775,0.972658098872795,0.466427537881657
3158,436.013919329376,0.0543521272090526,0.347104027991635,0.984751675517065,0.398077128041544,0.426368551432171,68.8917467203734,0.958508906607087,0.46606511596843
3159,432.576391523034,0.0602425742234337,0.18725770745701,0.979352265152897,0.409268572186667,0.320036719218688,69.0754007188256,0.967402791311416,0.477800996638815
3160,437.607756597714,0.0615839910748397,0.176517013069669,0.97154966873266,0.405864363033794,0.485280707074089,68.4564759948661,0.966228282383669,0.44694948548355
3161,430.632798430524,0.0593166129393656,0.271244960899595,0.983462501554403,0.452152377559038,0.450653223917742,70.8705999512092,0.973983048320408,0.472079438711142
3162,429.659152502971,0.0680922825203607,0.195748132455279,0.99471004061764,0.362404687011616,0.341587573953871,71.6306797519226,0.986288794808457,0.469742428295633
3163,420.01286949188,0.0664619974611924,0.243233909797087,0.99420076839044,0.464397220407603,0.604258026594965,74.3942250903789,0.982952552200214,0.466976245111481
3164,435.93429207345,0.065251115176863,0.195253766557713,0.991032942144752,0.377044594629353,0.486088364655485,71.5383910399374,0.968646823155988,0.442570043012541
3165,434.056618737716,0.0627754883623331,0.284185461647986,0.998421178900549,0.506688712913431,0.608129451034737,70.8019168230904,0.972089016893225,0.465108766143983
3166,430.034514814019,0.0544422556088517,0.300363797182529,0.958182207050526,0.411142965135719,0.413866071623502,72.9333095903353,0.974975679723802,0.487209157942242
3167,435.406482278806,0.0687722732070531,0.111801732038036,0.975714178453985,0.339367100468405,0.529350224007237,75.194966588932,0.977799125010786,0.440504094342232
3168,433.764440282108,0.058540633771449,0.361239519624631,0.989651695722167,0.359630460953769,0.423483020801041,76.8823930083846,0.973128673287465,0.483450097585898
3170,432.177294446406,0.0561027209318539,0.274694096357487,0.957547113758238,0.463154148930596,0.552294017390829,71.5092291877345,0.973609473236672,0.464783141344849
3171,436.039975025535,0.0637771106301096,0.223102388597412,0.987183569776615,0.409732343086412,0.499103526067776,75.6601733001187,0.979824532183682,0.465105751134876
3172,442.693831206648,0.0536197298883587,0.244990605737796,0.942260542872095,0.388476807300767,0.590838222687872,69.0180400636772,0.960658189219189,0.446708305511266
3173,437.804333314627,0.0618175320242925,0.13276173034576,0.968537556108588,0.513154438121421,0.546022802010995,67.0077188521563,0.968334657781541,0.459215870582918
3174,434.980510869067,0.0620209997454713,0.23328029962516,0.991919157277778,0.444982079099669,0.427209004838357,67.5557517035821,0.977450166032844,0.499452552661343
3175,430.973353686078,0.067152248712108,0.187021591040578,0.989896863870025,0.483582696092373,0.477620770811096,71.5281246596472,0.975154792892743,0.43878721811157
3176,431.990493690732,0.0656681886091637,0.270375062938273,0.995970572402999,0.490993554057983,0.475217503743571,73.629402408747,0.983538047317293,0.482458264691609
3177,430.217282625815,0.0624375977503862,0.204629412082348,0.963136474608658,0.481668926982177,0.552943972661655,69.741614232249,0.978102432342905,0.457660851593249
3179,447.718336323536,0.0595230586247569,0.213530951503001,0.980918958710312,0.456368325660253,0.479326063118126,65.5707749886507,0.963192989422552,0.462393000788478
